fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.1323365628889947,0.1211457519561342,1593,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:8|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",confidence-accuracy,Perception,Perception,0.0053263609379985,0.0036838457153676,0.0054498235060888,0.0073399400182337,0.0127263378417523,0.0231115246672777,0.1124305286553362,0.0003109734016242,9.62484778117112e-05,-0.0001774404797963,0.0009024660865853,0.0004312009318057,0.0003424686700882,-0.0026175911091249
1,0.1640431084502587,0.1355911165492681,1593,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:8|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",confidence-accuracy,Perception,Perception,0.0087899914578937,0.0141828925922269,0.0134757365900417,0.0085094078828737,0.010153569282347,0.0359324880311196,0.1019030509943499,-2.0822391202002245e-05,-0.0011870511860986,0.0001829727905141,0.0005774930700268,0.0005081815928178,0.0003559759817625,0.0008758226194359
2,0.0446233483125738,0.0264024822897673,1593,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:8|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",confidence-accuracy,Perception,Perception,0.0037747732787827,0.0089593406071565,0.0035839242045323,0.0014849551531352,0.011856750834044,0.0090135866456508,0.0695006422905853,-0.000318112415693,7.786334643513637e-05,-3.81224151980053e-05,0.0006593165157199,-0.0003136431653381,-0.0005749563600603,-0.0013020088170836
3,-0.0003840504265821,-0.0167387619517827,1593,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:8|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",confidence-accuracy,Perception,Perception,0.0003394861174093,0.0048927259637801,0.0097719474215373,-0.0037746770019063,-0.0075908933985982,0.0039991553659615,0.0506077713404646,-0.0005252775289012,0.0006920828096256,0.0009969204367065,0.0011630574438768,-0.000230295074175,0.0011883520268859,-0.0008811189297194
4,0.0624107418936986,0.0558734377528885,1593,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:8|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",confidence-accuracy,Perception,Perception,0.0021168502477415,9.840162406693498e-05,0.0070998657058592,0.0030326549781281,0.0106963616167512,0.0187168556521218,0.0818710319931493,0.0004633669004431,0.0009516579874414,-0.0004060047887055,0.0004132206188607,0.0007466625905575,-0.0015748296740514,0.0036731028189612
5,0.0238849696928452,0.0167316090044958,1593,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:8|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",confidence-accuracy,Perception,Perception,0.0015754006446554,0.0022717217110619,0.0044457036172189,-0.0098775293362241,-0.0019588629790172,0.0139225508645237,0.0746988650991151,0.0002924803412594,-0.0007467065575333,0.0011127601858622,0.0007669965603443,0.0001659426616423,-0.0004646693692565,-0.0016644545206146
6,0.0004745211104357,-0.2190566733019721,1593,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:8|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",confidence-accuracy,Perception,Perception,0.0015333492946958,-0.0042410413658223,-0.0024608965693687,-0.001327273210604,0.0005645725619187,-0.0062267690102977,0.0820184986932135,2.370427128803865e-05,0.000764000523012,-0.0012004044891896,0.0003518320666625,0.0007659362776315,-0.0005373875184203,-0.0011986434669983
7,-0.0349665731441439,-0.0389313197881289,1593,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:8|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",confidence-accuracy,Perception,Perception,-0.0055485361584,-0.002434551392454,-0.0082483748026024,-0.0006238497919128,0.0003450939521963,0.0073195474335377,0.0319259589324019,0.0002558216677013,-9.034384029389386e-05,-8.74533881364492e-05,-0.0001185891496691,0.0005311311461882,0.0007786859445953,0.0030585887779061
8,0.0827318946060816,0.073557114912741,1593,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:8|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",confidence-accuracy,Perception,Perception,-0.0016127121321946,0.008863231371251,0.003808834846971,0.0132687729567919,0.0036143642451662,0.0234348533413607,0.0830047882987905,-0.0001847261983644,0.0008189121820943,-1.2746911146099826e-05,0.0005764280506763,0.0006118025971685,0.0030505746689541,-0.0020620170587872
9,0.0831082973094238,0.0060051453413646,1593,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=8, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:8|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",confidence-accuracy,Perception,Perception,-0.0043910847727173,4.975012700147996e-05,0.003017232271049,0.005249714937153,0.0150356960359755,0.0098778893351979,0.1101405589353774,-0.0003104385810586,0.0001624261264779,-0.0021538386968892,-0.0001748914517117,0.0006757477200444,0.0017133388297525,0.0049432253975348
