fold,score,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,special,features T-21,features T-20,features T-19,features T-18,features T-17,features T-16,features T-15,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.4998579034600583,3493,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,-0.0665555442301176,-0.0103492808826588,0.0304017816586084,0.0586316102128263,0.1070160071355899,0.207555559005771,0.655140450449114,-0.0060217274116324,-0.0212956161550548,-0.0241590448838729,-0.0533880817689355,-0.0860696013144317,-0.0199789504340895,-0.0511342480474261,-0.0121460712514057,0.007998820158501,-0.0137899697609707,-0.0005633263671245,-0.0122962501223896,0.0106416771666734,0.0335463176379065
1,0.6357751733052259,3672,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,-0.0662721364554906,-0.0106848471904564,0.0318228552466402,0.0627919027520415,0.1121965820305024,0.2079821090138875,0.6235202894422636,-0.0110794973228902,-0.0240293339573941,-0.0211650454101628,-0.0498662353019995,-0.0788905107310953,-0.0181812890420859,-0.045051071724361,-0.011119927441049,-0.0029377261447737,-0.0124108068793728,0.0043552297606568,-0.014046244968644,0.0078946925602129,0.0328280987033906
2,0.5807593048368964,3524,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,-0.0657596133782974,-0.0098795373187826,0.029916020417331,0.0551781954740237,0.112409199656505,0.2018914929859319,0.6462453901229211,-0.0092873135329731,-0.0268217140918849,-0.0248909022272027,-0.0496856474230903,-0.0824030910685925,-0.0211137295975545,-0.0454311181566019,-0.0093489452898788,-0.0054101263885934,-0.0104089777932049,-0.0008733612406371,-0.0110419452595957,0.0123038878991041,0.039784168736526
3,0.3465361069353894,3556,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,-0.069902206865141,-0.010603351803268,0.0298786231525137,0.049123378618236,0.109749192155057,0.2041750610937406,0.6658965632681499,-0.0069730384193754,-0.0221306601187502,-0.0220280149518369,-0.0514207878140069,-0.0849679236988595,-0.0216261200021355,-0.0526202557031155,-0.0042865937165894,-0.0038370389207346,-0.0082694719999595,-0.0045997436022094,-0.014513496844675,0.0094612391615085,0.0251474730059864
4,0.6481358409162397,3460,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,-0.0631956420385909,-0.0090804121220729,0.0294722145875569,0.0607586002913409,0.1095629839695888,0.2070222355672099,0.6302045016308366,-0.0086831063475517,-0.0241395161964786,-0.0232506812043316,-0.0535319644267241,-0.080651705552802,-0.0271572151218911,-0.0485604590173436,-0.0087045263385738,-0.0046177899659634,-0.013124415436563,-0.0033278623323454,-0.015922483423451,0.005346118026283,0.0343082971710354
5,0.6019409285474564,3472,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,-0.0668693543930766,-0.0102417277013556,0.0327111043721023,0.0611925238485438,0.1066167601452962,0.2059884249973865,0.6434645755421217,-0.0095329902444458,-0.0234226939032239,-0.0230813567125116,-0.0538882366764461,-0.0801281512733596,-0.0245492325866324,-0.049395070944885,-0.0088373762874044,-0.0041532602030313,-0.0120762101143299,-0.001967718881181,-0.0135174317856775,0.0041257828302362,0.035341422006542
6,0.496812727398118,3427,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,-0.0681325548000521,-0.0114314045095762,0.0320733844141115,0.0608375818039273,0.1148833952181821,0.2065428209468041,0.6557291474243014,-0.0082953286657345,-0.0267931216657182,-0.0243569385506419,-0.050892744514789,-0.0844056395833,-0.0266603263338694,-0.0554418194586651,-0.005481581313838,-0.0007482710613773,-0.0134318261434276,0.0003602036734936,-0.0150081085528785,0.0012446296156787,0.0367310433780535
7,0.4306297342207151,3509,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,-0.0711826086878397,-0.0067033013065033,0.0285011841324031,0.060723079642136,0.1077013199169638,0.2052523180722673,0.66435786246272,-0.0075308877838992,-0.0260413831959844,-0.0232791146701226,-0.0519634392023108,-0.0837141422674841,-0.0246765740241691,-0.0476466484678322,-0.0117114059929124,-0.0018497634951433,-0.0126487753621925,0.0004963766572994,-0.0103456562663044,0.0023648118353899,0.0281893245167194
8,0.4861314501394539,3596,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,-0.0704853963802125,-0.0068791922704999,0.0292422542596254,0.0582337744325076,0.1074034507990474,0.2038091790869955,0.6602135027091055,-0.0070617403274599,-0.0244632183268764,-0.0268707799455319,-0.0513323421199107,-0.0850597647063889,-0.0210129914315489,-0.0487646688445563,-0.0094970797500895,-0.0049439667784882,-0.0113830270858116,-0.0015746589621909,-0.0131010287351748,0.006391317514413,0.0358696395107849
9,0.5725162310913481,3538,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,-0.0676433371085144,-0.0158107253814687,0.0289681771365943,0.0617686688320112,0.1075195384646326,0.212160908617835,0.6403142634867437,-0.0068130943553219,-0.0220909765983244,-0.0209304685002137,-0.0506584242265893,-0.0829315546092513,-0.0202222839816237,-0.0488668238731591,-0.0099360018871103,-0.0050472579940158,-0.0125055123880846,0.0003828039049268,-0.0130159846801793,0.0071472963146729,0.0348589840482041
