fold,score,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,special,features T-21,features T-20,features T-19,features T-18,features T-17,features T-16,features T-15,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.06858791325900782,495,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.028851928937272706,0.06480441116856651,0.02532728862774396,0.056334939826050895,0.07252541903783356,0.10590791515181434,0.2833394699496012,-0.009082731912980518,-0.002301810449263705,0.007246757451548582,-0.00018715513398192857,-0.010207956586514378,-0.023696627094306057,0.00021805569085359323,-0.009738937414181997,-0.005485075055709436,0.0032397984583281865,-0.021875467690316935,0.0019303431593586772,0.01619647024533925,0.00039039175383390054
1,0.0764286388440768,545,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.03015280782008869,0.06309089407932612,0.029930320540174908,0.06151794152093691,0.0737599616679661,0.1040809463555805,0.279491066855162,-0.01087623150934005,-0.005951591751940119,0.007619546645860863,-0.000457015748087596,-0.005524516555065789,-0.021073819892123674,-0.006794196858113291,-0.011147005484311204,-0.006650299746234693,0.00038095422165651863,-0.015848354282908428,0.0045625911334191875,0.006482122530251425,-0.0008578749360636408
2,0.1745312408995494,529,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.029223450922846336,0.06157312248506139,0.028110271783222514,0.06599833745085955,0.07546532267888781,0.10754788669469413,0.27523398976142993,-0.011533709500153566,-0.004480958315026703,0.003827377560099043,-0.0027339179739915673,-0.010691358237555381,-0.02692559384481987,-0.003666425027579231,-0.007142251595973665,-0.001497022020858775,0.005136111374694305,-0.01991863982490901,0.005586803751805743,0.016533008301321896,0.001079605586924767
3,0.0354688715148348,692,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.025153387768267314,0.06433107940726411,0.026584665569933743,0.0665336617063523,0.07423902991805004,0.10826244054009572,0.28534394538931623,-0.00894003007695578,-0.0047969793461186665,-0.0006475419975402293,0.003389842912778331,-0.007220609669158389,-0.027025583289338993,0.00047086674894474044,-0.01071389444185905,0.0011738814601073306,-0.00018416803830567012,-0.022310806617607253,-0.0031042798084118762,0.018485281592886094,-0.0010519559493408002
4,0.13284849783890984,572,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.024972688448213803,0.06327471695222431,0.029116784839809652,0.06261320747837223,0.06565483769759639,0.1044751156680178,0.28334687765385197,-0.015770788846788394,-0.003925552387911546,0.0046997341986964114,-0.001356309949912304,-0.004937132670735007,-0.022341033031632044,-0.0027136545350342923,-0.013705287567501187,-0.002813964296312366,0.00019883985200335407,-0.024602536978666687,0.003171936540005173,0.014002677846447202,0.0031075954664020384
5,0.025433200765538566,391,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.029799463879645306,0.06221868456132383,0.03150341145243595,0.06109804158212544,0.07046286780917416,0.10538005419761401,0.2864213807471424,-0.009859663427851316,-0.002925394762557292,0.005545036574622249,0.00022152786327997372,-0.005477424419415371,-0.022698245414565464,-0.006455600097543093,-0.008537417172127793,0.00014734228445853072,-0.0010162399916575243,-0.019853896045537195,-0.0010905334678363175,0.019596899474070447,0.0035821515702235407
6,0.09449363390623455,513,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.028084823499219366,0.06210572337440793,0.03489852900295724,0.06801451574030166,0.07212106086170748,0.10789839758470474,0.2737974996730741,-0.008621059055726228,-0.0037062441774697694,0.003750169540809919,0.0011808604640614379,-0.006668224074465164,-0.023813267593807218,-0.0010855995684180963,-0.012830215881405616,-0.006618277965333266,0.0028798043289865976,-0.02398778792736129,0.0053990948695222885,0.01667758666039024,-0.0016519441778021868
7,0.07910902304256473,428,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.03053036585726926,0.06591054277317006,0.02743460866996346,0.05810290140003222,0.07496082496056569,0.10875110687184761,0.2823186605814387,-0.01007548043091546,-0.0029253737754379255,0.005632231587174337,0.003366540526821927,-0.008889366682439353,-0.02909663458456576,-0.005526762817715972,-0.005948166668688621,-0.002835813379340112,0.001628885611676597,-0.02377198780296884,0.004784127526926344,0.014950863009554555,-0.0009986293419348004
8,0.08408187990732285,479,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.027491954061366505,0.06058491941583749,0.027532999358432973,0.06796795041572154,0.0670932524492837,0.11074834729768836,0.2815164741685165,-0.0088429827215629,-0.0034336445771614684,0.004504406808715674,-0.0017046817229706666,-0.004132141054480548,-0.024220978130776588,-0.002317844446119234,-0.010520989617877929,-0.003320207146427739,-1.9357321692764526e-06,-0.020548322790196038,0.0013287130073305958,0.01828751954362862,0.001332071047230011
9,-0.06313173374579062,527,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.030222828126570428,0.06184787842351321,0.027515517975905113,0.06371142485207247,0.07258644759497276,0.10821630531993603,0.28601713647519245,-0.010566874963630965,-0.0027425067944081122,0.009357415715118684,-0.0008364528404879499,-0.012236369249952183,-0.023682667971490493,0.0004346771748772363,-0.004799509228202451,-0.008752469132163567,0.0014686184499234374,-0.02097445757487952,-0.0014438234209818168,0.016419864166608483,-0.005369595346399659
