fold,score,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,special,features T-21,features T-20,features T-19,features T-18,features T-17,features T-16,features T-15,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.300168651322246,2468,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Cognitive,Mixed,None,0.07130160738452647,0.07193622709931374,0.0650285102003155,0.0686637919029855,0.0772640675087421,0.10477704853843177,0.1948969244369187,-0.016902672694826353,-0.010917393288844982,-0.019463696573153937,-0.010745794183770519,-0.02138857392011003,0.0056323633314957645,0.008793694991053015,0.009204882572194045,0.0067298067345441795,-0.0015482487038801932,-0.0015160077462234558,0.017810444714791183,-0.0019425417702928311,0.008622008550963602
1,0.27094086967378894,2630,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Cognitive,Mixed,None,0.07130160738452647,0.07193622709931374,0.0650285102003155,0.0686637919029855,0.0772640675087421,0.10477704853843177,0.1948969244369187,-0.016902672694826353,-0.010917393288844982,-0.019463696573153937,-0.010745794183770519,-0.02138857392011003,0.0056323633314957645,0.008793694991053015,0.009204882572194045,0.0067298067345441795,-0.0015482487038801932,-0.0015160077462234558,0.017810444714791183,-0.0019425417702928311,0.008622008550963602
2,0.20219698884646553,2680,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Cognitive,Mixed,None,0.07130160738452647,0.07193622709931374,0.0650285102003155,0.0686637919029855,0.0772640675087421,0.10477704853843177,0.1948969244369187,-0.016902672694826353,-0.010917393288844982,-0.019463696573153937,-0.010745794183770519,-0.02138857392011003,0.0056323633314957645,0.008793694991053015,0.009204882572194045,0.0067298067345441795,-0.0015482487038801932,-0.0015160077462234558,0.017810444714791183,-0.0019425417702928311,0.008622008550963602
3,0.2768588618621224,2474,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Cognitive,Mixed,None,0.07130160738452647,0.07193622709931374,0.0650285102003155,0.0686637919029855,0.0772640675087421,0.10477704853843177,0.1948969244369187,-0.016902672694826353,-0.010917393288844982,-0.019463696573153937,-0.010745794183770519,-0.02138857392011003,0.0056323633314957645,0.008793694991053015,0.009204882572194045,0.0067298067345441795,-0.0015482487038801932,-0.0015160077462234558,0.017810444714791183,-0.0019425417702928311,0.008622008550963602
4,0.40037809500240884,2639,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Cognitive,Mixed,None,0.07130160738452647,0.07193622709931374,0.0650285102003155,0.0686637919029855,0.0772640675087421,0.10477704853843177,0.1948969244369187,-0.016902672694826353,-0.010917393288844982,-0.019463696573153937,-0.010745794183770519,-0.02138857392011003,0.0056323633314957645,0.008793694991053015,0.009204882572194045,0.0067298067345441795,-0.0015482487038801932,-0.0015160077462234558,0.017810444714791183,-0.0019425417702928311,0.008622008550963602
5,0.1548192462401653,2568,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Cognitive,Mixed,None,0.07130160738452647,0.07193622709931374,0.0650285102003155,0.0686637919029855,0.0772640675087421,0.10477704853843177,0.1948969244369187,-0.016902672694826353,-0.010917393288844982,-0.019463696573153937,-0.010745794183770519,-0.02138857392011003,0.0056323633314957645,0.008793694991053015,0.009204882572194045,0.0067298067345441795,-0.0015482487038801932,-0.0015160077462234558,0.017810444714791183,-0.0019425417702928311,0.008622008550963602
6,0.021517601790297713,2755,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Cognitive,Mixed,None,0.07130160738452647,0.07193622709931374,0.0650285102003155,0.0686637919029855,0.0772640675087421,0.10477704853843177,0.1948969244369187,-0.016902672694826353,-0.010917393288844982,-0.019463696573153937,-0.010745794183770519,-0.02138857392011003,0.0056323633314957645,0.008793694991053015,0.009204882572194045,0.0067298067345441795,-0.0015482487038801932,-0.0015160077462234558,0.017810444714791183,-0.0019425417702928311,0.008622008550963602
7,0.23017466955870713,2639,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Cognitive,Mixed,None,0.07130160738452647,0.07193622709931374,0.0650285102003155,0.0686637919029855,0.0772640675087421,0.10477704853843177,0.1948969244369187,-0.016902672694826353,-0.010917393288844982,-0.019463696573153937,-0.010745794183770519,-0.02138857392011003,0.0056323633314957645,0.008793694991053015,0.009204882572194045,0.0067298067345441795,-0.0015482487038801932,-0.0015160077462234558,0.017810444714791183,-0.0019425417702928311,0.008622008550963602
8,0.26651019520699026,2447,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Cognitive,Mixed,None,0.07130160738452647,0.07193622709931374,0.0650285102003155,0.0686637919029855,0.0772640675087421,0.10477704853843177,0.1948969244369187,-0.016902672694826353,-0.010917393288844982,-0.019463696573153937,-0.010745794183770519,-0.02138857392011003,0.0056323633314957645,0.008793694991053015,0.009204882572194045,0.0067298067345441795,-0.0015482487038801932,-0.0015160077462234558,0.017810444714791183,-0.0019425417702928311,0.008622008550963602
9,0.4265446101397474,2482,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Cognitive,Mixed,None,0.07130160738452647,0.07193622709931374,0.0650285102003155,0.0686637919029855,0.0772640675087421,0.10477704853843177,0.1948969244369187,-0.016902672694826353,-0.010917393288844982,-0.019463696573153937,-0.010745794183770519,-0.02138857392011003,0.0056323633314957645,0.008793694991053015,0.009204882572194045,0.0067298067345441795,-0.0015482487038801932,-0.0015160077462234558,0.017810444714791183,-0.0019425417702928311,0.008622008550963602
